level,timestamp,test_name,backend_name,run_count,total_time_s,renoir_compile_time_s,renoir_execute_time_s,ibis_time_s,max_memory_MiB,scenario,exception,pre_query_time_s,pre_query_memo_MiB
INFO,2024-08-14 15:25:09.915,test_scenarios_analytics_4_outer_join,polars,3,0.2563164900057018,-1,-1,-1,2314.01171875,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:10.222,test_scenarios_analytics_4_outer_join,polars,4,0.24920228496193886,-1,-1,-1,2428.95703125,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:13.370,test_scenarios_analytics_4_outer_join,risingwave,-1,2.4341793269850314,-1,-1,-1,2240.85546875,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:16.599,test_scenarios_analytics_4_outer_join,risingwave,0,2.5224239197559655,-1,-1,-1,1516.48828125,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:19.565,test_scenarios_analytics_4_outer_join,risingwave,1,2.265330207068473,-1,-1,-1,1453.984375,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:22.608,test_scenarios_analytics_4_outer_join,risingwave,2,2.3296589450910687,-1,-1,-1,1465.78125,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:25.803,test_scenarios_analytics_4_outer_join,risingwave,3,2.488753352314234,-1,-1,-1,1492.06640625,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:28.864,test_scenarios_analytics_4_outer_join,risingwave,4,2.3560323896817863,-1,-1,-1,1470.1796875,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:29.546,test_scenarios_analytics_5_window,duckdb,-1,0.4295195350423455,-1,-1,-1,2030.32421875,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:30.211,test_scenarios_analytics_5_window,duckdb,0,0.4663349548354745,-1,-1,-1,2298.45703125,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:30.902,test_scenarios_analytics_5_window,duckdb,1,0.4687326271086931,-1,-1,-1,2454.4375,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:31.568,test_scenarios_analytics_5_window,duckdb,2,0.46913684625178576,-1,-1,-1,2513.07421875,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:32.274,test_scenarios_analytics_5_window,duckdb,3,0.45971977803856134,-1,-1,-1,2676.84765625,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:32.927,test_scenarios_analytics_5_window,duckdb,4,0.4582457677461207,-1,-1,-1,2901.72265625,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:33.016,test_scenarios_analytics_5_window,polars,-1,-1,-1,-1,-1,-1,Scenario3baseline,Traceback (most recent call last):NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/scenario_benchmark.py"COMMA_ESCAPE line 141COMMA_ESCAPE in runNEWLINE_ESCAPE    timeCOMMA_ESCAPE memo = self.perform_measure(backend)NEWLINE_ESCAPE                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/scenario_benchmark.py"COMMA_ESCAPE line 236COMMA_ESCAPE in perform_measureNEWLINE_ESCAPE    return backend.perform_measure_cached_one_shot_to_none()NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/backend_benchmark.py"COMMA_ESCAPE line 130COMMA_ESCAPE in perform_measure_cached_one_shot_to_noneNEWLINE_ESCAPE    return self.perform_measure_cached_one_shot_to_none_from_tables()NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/backend_benchmark.py"COMMA_ESCAPE line 126COMMA_ESCAPE in perform_measure_cached_one_shot_to_none_from_tablesNEWLINE_ESCAPE    return measure_time_memo(run)NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/backend_benchmark.py"COMMA_ESCAPE line 375COMMA_ESCAPE in measure_time_memoNEWLINE_ESCAPE    memo = memory_usage((runnableCOMMA_ESCAPE argsCOMMA_ESCAPE kwargs)COMMA_ESCAPE include_children=True)NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/memory_profiler.py"COMMA_ESCAPE line 379COMMA_ESCAPE in memory_usageNEWLINE_ESCAPE    returned = f(*argsCOMMA_ESCAPE **kw)NEWLINE_ESCAPE               ^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/benchmark/internal/backend_benchmark.py"COMMA_ESCAPE line 125COMMA_ESCAPE in runNEWLINE_ESCAPE    con.execute(self.test_instance.query)NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/ibis/backends/polars/__init__.py"COMMA_ESCAPE line 408COMMA_ESCAPE in executeNEWLINE_ESCAPE    lf = self.compile(exprCOMMA_ESCAPE params=paramsCOMMA_ESCAPE **kwargs)NEWLINE_ESCAPE         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/ibis/backends/polars/__init__.py"COMMA_ESCAPE line 395COMMA_ESCAPE in compileNEWLINE_ESCAPE    return translate(nodeCOMMA_ESCAPE ctx=ctx)NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/usr/lib/python3.11/functools.py"COMMA_ESCAPE line 909COMMA_ESCAPE in wrapperNEWLINE_ESCAPE    return dispatch(args[0].__class__)(*argsCOMMA_ESCAPE **kw)NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/ibis/backends/polars/compiler.py"COMMA_ESCAPE line 201COMMA_ESCAPE in selectionNEWLINE_ESCAPE    lf = translate(op.tableCOMMA_ESCAPE **kw)NEWLINE_ESCAPE         ^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/usr/lib/python3.11/functools.py"COMMA_ESCAPE line 909COMMA_ESCAPE in wrapperNEWLINE_ESCAPE    return dispatch(args[0].__class__)(*argsCOMMA_ESCAPE **kw)NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/ibis/backends/polars/compiler.py"COMMA_ESCAPE line 222COMMA_ESCAPE in selectionNEWLINE_ESCAPE    selections.append(translate(argCOMMA_ESCAPE **kw))NEWLINE_ESCAPE                      ^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/usr/lib/python3.11/functools.py"COMMA_ESCAPE line 909COMMA_ESCAPE in wrapperNEWLINE_ESCAPE    return dispatch(args[0].__class__)(*argsCOMMA_ESCAPE **kw)NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/ibis/backends/polars/compiler.py"COMMA_ESCAPE line 86COMMA_ESCAPE in aliasNEWLINE_ESCAPE    arg = translate(op.argCOMMA_ESCAPE **kw)NEWLINE_ESCAPE          ^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/usr/lib/python3.11/functools.py"COMMA_ESCAPE line 909COMMA_ESCAPE in wrapperNEWLINE_ESCAPE    return dispatch(args[0].__class__)(*argsCOMMA_ESCAPE **kw)NEWLINE_ESCAPE           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^NEWLINE_ESCAPE   File "/home/ronconi/Projects/ibis-renoir-compiler/.venv3.11/lib/python3.11/site-packages/ibis/backends/polars/compiler.py"COMMA_ESCAPE line 52COMMA_ESCAPE in operationNEWLINE_ESCAPE    raise com.OperationNotDefinedError(f"No translation rule for {type(op)}")NEWLINE_ESCAPE ibis.common.exceptions.OperationNotDefinedError: No translation rule for <class 'ibis.expr.operations.window.WindowFunction'>NEWLINE_ESCAPE,-1,-1
INFO,2024-08-14 15:25:38.150,test_scenarios_analytics_5_window,risingwave,-1,4.340878148097545,-1,-1,-1,943.73046875,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:42.918,test_scenarios_analytics_5_window,risingwave,0,4.067241274751723,-1,-1,-1,1070.984375,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:47.920,test_scenarios_analytics_5_window,risingwave,1,4.313184209167957,-1,-1,-1,1101.56640625,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:52.913,test_scenarios_analytics_5_window,risingwave,2,4.2707154750823975,-1,-1,-1,1116.7109375,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:25:57.877,test_scenarios_analytics_5_window,risingwave,3,4.270511148031801,-1,-1,-1,1101.19140625,Scenario3baseline,None,-1,-1
INFO,2024-08-14 15:26:02.731,test_scenarios_analytics_5_window,risingwave,4,4.1616959110833704,-1,-1,-1,1120.49609375,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:35:47.032,test_scenarios_analytics_1_filter,spark,-1,4.242352089378983,-1,-1,-1,1198.3671875,Scenario3,None,0.17324478458613157,1093.07421875
INFO,2024-08-27 18:35:48.802,test_scenarios_analytics_1_filter,spark,0,0.6385006178170443,-1,-1,-1,1372.9375,Scenario3,None,0.09890955314040184,1353.1796875
INFO,2024-08-27 18:35:50.600,test_scenarios_analytics_1_filter,spark,1,0.9630272267386317,-1,-1,-1,1387.3046875,Scenario3,None,0.1036124718375504,1380.6640625
INFO,2024-08-27 18:35:51.766,test_scenarios_analytics_1_filter,spark,2,0.37635259283706546,-1,-1,-1,1427.171875,Scenario3,None,0.09499711636453867,1389.35546875
INFO,2024-08-27 18:35:52.910,test_scenarios_analytics_1_filter,spark,3,0.31054915813729167,-1,-1,-1,1554.66796875,Scenario3,None,0.11211261479184031,1551.28515625
INFO,2024-08-27 18:35:53.925,test_scenarios_analytics_1_filter,spark,4,0.29164687311276793,-1,-1,-1,1559.09375,Scenario3,None,0.08822051202878356,1556.34375
INFO,2024-08-27 18:35:56.280,test_scenarios_analytics_2_group_mean,spark,-1,1.6335574323311448,-1,-1,-1,1570.99609375,Scenario3,None,0.08896677987650037,1561.25
INFO,2024-08-27 18:35:58.421,test_scenarios_analytics_2_group_mean,spark,0,1.270969214849174,-1,-1,-1,1788.3671875,Scenario3,None,0.09245893592014909,1640.9296875
INFO,2024-08-27 18:36:00.204,test_scenarios_analytics_2_group_mean,spark,1,1.0828029699623585,-1,-1,-1,1791.421875,Scenario3,None,0.08112435089424253,1789.546875
INFO,2024-08-27 18:36:01.936,test_scenarios_analytics_2_group_mean,spark,2,0.9846224403008819,-1,-1,-1,1796.46875,Scenario3,None,0.08671696577221155,1792.71484375
INFO,2024-08-27 18:36:03.435,test_scenarios_analytics_2_group_mean,spark,3,0.8438599719665945,-1,-1,-1,1808.1875,Scenario3,None,0.07984243519604206,1797.46875
INFO,2024-08-27 18:36:04.810,test_scenarios_analytics_2_group_mean,spark,4,0.687698288820684,-1,-1,-1,1809.4375,Scenario3,None,0.07901943195611238,1808.6875
INFO,2024-08-27 18:36:07.442,test_scenarios_analytics_3_inner_join,spark,-1,1.8783918651752174,-1,-1,-1,2033.87109375,Scenario3,None,0.0793521897867322,1810.31640625
INFO,2024-08-27 18:36:09.532,test_scenarios_analytics_3_inner_join,spark,0,1.4340295316651464,-1,-1,-1,2096.171875,Scenario3,None,0.08234848314896226,1882.3828125
INFO,2024-08-27 18:36:11.654,test_scenarios_analytics_3_inner_join,spark,1,1.413124998100102,-1,-1,-1,2156.26953125,Scenario3,None,0.08967371424660087,1987.12109375
INFO,2024-08-27 18:36:13.746,test_scenarios_analytics_3_inner_join,spark,2,1.3869132082909346,-1,-1,-1,2227.3984375,Scenario3,None,0.08344954485073686,2029.83984375
INFO,2024-08-27 18:36:15.837,test_scenarios_analytics_3_inner_join,spark,3,1.4089372330345213,-1,-1,-1,2246.32421875,Scenario3,None,0.0902888341806829,2106.5546875
INFO,2024-08-27 18:36:17.923,test_scenarios_analytics_3_inner_join,spark,4,1.4164981916546822,-1,-1,-1,2248.9375,Scenario3,None,0.08923158142715693,2109.9921875
INFO,2024-08-27 18:36:23.053,test_scenarios_analytics_4_outer_join,spark,-1,4.434389779344201,-1,-1,-1,2519.3125,Scenario3,None,0.08507625665515661,2125.01171875
INFO,2024-08-27 18:36:27.207,test_scenarios_analytics_4_outer_join,spark,0,3.497712194919586,-1,-1,-1,2554.171875,Scenario3,None,0.08339162264019251,2166.28125
INFO,2024-08-27 18:36:31.417,test_scenarios_analytics_4_outer_join,spark,1,3.5367116946727037,-1,-1,-1,2536.09765625,Scenario3,None,0.08436230104416609,2159.8828125
INFO,2024-08-27 18:36:35.367,test_scenarios_analytics_4_outer_join,spark,2,3.289525324013084,-1,-1,-1,2664.0546875,Scenario3,None,0.08375266287475824,2165.8203125
INFO,2024-08-27 18:36:39.092,test_scenarios_analytics_4_outer_join,spark,3,3.0658479682169855,-1,-1,-1,2663.3359375,Scenario3,None,0.0832380149513483,2281.68359375
INFO,2024-08-27 18:36:42.955,test_scenarios_analytics_4_outer_join,spark,4,3.219082430936396,-1,-1,-1,2932.625,Scenario3,None,0.08137631276622415,2284.99609375
INFO,2024-08-27 18:36:49.116,test_scenarios_analytics_5_window,spark,-1,5.4802401647903025,-1,-1,-1,3238.015625,Scenario3,None,0.08251856872811913,2554.3125
INFO,2024-08-27 18:36:54.974,test_scenarios_analytics_5_window,spark,0,5.214126322884113,-1,-1,-1,3475.8046875,Scenario3,None,0.08948698407039046,2628.96875
INFO,2024-08-27 18:37:00.253,test_scenarios_analytics_5_window,spark,1,4.6207674839533865,-1,-1,-1,3894.1328125,Scenario3,None,0.0889143361710012,2888.38671875
INFO,2024-08-27 18:37:05.301,test_scenarios_analytics_5_window,spark,2,4.362116321921349,-1,-1,-1,4172.0859375,Scenario3,None,0.089247717987746,3271.4765625
INFO,2024-08-27 18:37:10.578,test_scenarios_analytics_5_window,spark,3,4.634661451913416,-1,-1,-1,4522.8828125,Scenario3,None,0.0914450716227293,3560.9296875
INFO,2024-08-27 18:37:15.784,test_scenarios_analytics_5_window,spark,4,4.589985956437886,-1,-1,-1,4536.38671875,Scenario3,None,0.08593696914613247,3902.640625
INFO,2024-08-27 18:37:16.652,test_scenarios_analytics_1_filter,spark,-1,0.31128260726109147,-1,-1,-1,3910.62890625,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:17.513,test_scenarios_analytics_1_filter,spark,0,0.32662261417135596,-1,-1,-1,3910.5,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:18.347,test_scenarios_analytics_1_filter,spark,1,0.2990095838904381,-1,-1,-1,3912.125,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:19.234,test_scenarios_analytics_1_filter,spark,2,0.31390015967190266,-1,-1,-1,3912.375,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:20.054,test_scenarios_analytics_1_filter,spark,3,0.26955441990867257,-1,-1,-1,3912.0,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:20.940,test_scenarios_analytics_1_filter,spark,4,0.3288871026597917,-1,-1,-1,3911.875,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:21.925,test_scenarios_analytics_2_group_mean,spark,-1,0.41622946318238974,-1,-1,-1,3912.0,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:22.896,test_scenarios_analytics_2_group_mean,spark,0,0.4573640008457005,-1,-1,-1,3908.0,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:23.962,test_scenarios_analytics_2_group_mean,spark,1,0.5167485801503062,-1,-1,-1,3904.00390625,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:25.082,test_scenarios_analytics_2_group_mean,spark,2,0.4884850848466158,-1,-1,-1,3898.00390625,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:26.201,test_scenarios_analytics_2_group_mean,spark,3,0.4910688251256943,-1,-1,-1,3889.2578125,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:27.297,test_scenarios_analytics_2_group_mean,spark,4,0.505024388898164,-1,-1,-1,3887.6328125,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:29.357,test_scenarios_analytics_3_inner_join,spark,-1,1.4288653088733554,-1,-1,-1,3968.96875,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:31.192,test_scenarios_analytics_3_inner_join,spark,0,1.2836258690804243,-1,-1,-1,3980.0625,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:33.110,test_scenarios_analytics_3_inner_join,spark,1,1.3678904231637716,-1,-1,-1,3989.140625,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:34.954,test_scenarios_analytics_3_inner_join,spark,2,1.2894290359690785,-1,-1,-1,3987.66015625,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:36.817,test_scenarios_analytics_3_inner_join,spark,3,1.319693632889539,-1,-1,-1,3993.16015625,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:38.734,test_scenarios_analytics_3_inner_join,spark,4,1.3672757670283318,-1,-1,-1,3995.37890625,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:42.384,test_scenarios_analytics_4_outer_join,spark,-1,3.1112786163575947,-1,-1,-1,4247.234375,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:45.910,test_scenarios_analytics_4_outer_join,spark,0,2.8118375898338854,-1,-1,-1,4250.546875,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:49.455,test_scenarios_analytics_4_outer_join,spark,1,3.0213318997994065,-1,-1,-1,4268.99609375,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:53.052,test_scenarios_analytics_4_outer_join,spark,2,3.063946952112019,-1,-1,-1,4250.734375,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:37:56.794,test_scenarios_analytics_4_outer_join,spark,3,3.209819747135043,-1,-1,-1,4244.27734375,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:38:00.571,test_scenarios_analytics_4_outer_join,spark,4,3.2149172429926693,-1,-1,-1,4243.03515625,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:38:05.621,test_scenarios_analytics_5_window,spark,-1,4.5105007495731115,-1,-1,-1,4533.48046875,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:38:10.343,test_scenarios_analytics_5_window,spark,0,4.194091419223696,-1,-1,-1,4531.52734375,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:38:15.437,test_scenarios_analytics_5_window,spark,1,4.564032397698611,-1,-1,-1,4550.515625,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:38:20.302,test_scenarios_analytics_5_window,spark,2,4.311428898014128,-1,-1,-1,4554.26171875,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:38:25.355,test_scenarios_analytics_5_window,spark,3,4.509796143043786,-1,-1,-1,4560.62109375,Scenario3baseline,None,-1,-1
INFO,2024-08-27 18:38:30.093,test_scenarios_analytics_5_window,spark,4,4.163000530097634,-1,-1,-1,4582.13671875,Scenario3baseline,None,-1,-1
